event_id,event_name,ticker,event_date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,collection_timestamp
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00097500,97.5,2021-09-17,put,0.0,0.0,0.01,0,0,0.0,-0.00156,0.00024,-0.01815,0.00068,2025-08-13T09:40:40.684390
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00100000,100.0,2021-09-17,call,0.0,47.85,48.7,15,0,0.0,0.985,0.00135,-0.17722,0.00509,2025-08-13T09:40:40.684393
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00100000,100.0,2021-09-17,put,0.0,0.0,0.01,1,0,0.0,-0.00158,0.00025,-0.0172,0.00069,2025-08-13T09:40:40.684397
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00102500,102.5,2021-09-17,call,0.0,45.05,46.15,1,0,0.0,1.0,0.0,-0.00022,0.0,2025-08-13T09:40:40.684400
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00102500,102.5,2021-09-17,put,0.0,0.0,0.01,0,0,0.0,-0.00178,0.0003,-0.01816,0.00076,2025-08-13T09:40:40.684404
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00105000,105.0,2021-09-17,call,0.0,42.9,43.5,35,0,0.0,0.99029,0.00115,-0.09777,0.00349,2025-08-13T09:40:40.684407
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00105000,105.0,2021-09-17,put,0.0,0.0,0.01,0,0,0.0,-0.00175,0.00032,-0.01668,0.00075,2025-08-13T09:40:40.684410
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00107500,107.5,2021-09-17,call,0.0,40.35,41.2,1,0,0.0,0.98181,0.00189,-0.17578,0.006,2025-08-13T09:40:40.684413
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00107500,107.5,2021-09-17,put,0.0,0.0,0.01,200,0,0.0,-0.00194,0.00037,-0.01726,0.00083,2025-08-13T09:40:40.684416
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00110000,110.0,2021-09-17,call,0.0,37.9,38.75,493,0,0.0,0.97665,0.00239,-0.21233,0.00741,2025-08-13T09:40:40.684420
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00110000,110.0,2021-09-17,put,0.0,0.0,0.01,28,0,0.0,-0.00215,0.00043,-0.01771,0.00091,2025-08-13T09:40:40.684423
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00112500,112.5,2021-09-17,call,0.0,35.4,36.1,34,0,0.0,0.9827,0.00215,-0.14229,0.00575,2025-08-13T09:40:40.684426
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00112500,112.5,2021-09-17,put,0.0,0.0,0.01,2,0,0.0,-0.00236,0.0005,-0.01801,0.00099,2025-08-13T09:40:40.684429
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00115000,115.0,2021-09-17,call,0.0,32.9,33.65,9,0,0.0,0.97985,0.00258,-0.1535,0.00654,2025-08-13T09:40:40.684432
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00115000,115.0,2021-09-17,put,0.0,0.0,0.02,5702,0,0.0,-0.00258,0.00059,-0.01814,0.00107,2025-08-13T09:40:40.684434
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00117500,117.5,2021-09-17,call,0.0,30.15,31.2,35,0,0.0,0.99053,0.0017,-0.06351,0.00341,2025-08-13T09:40:40.684437
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00117500,117.5,2021-09-17,put,0.0,0.01,0.02,523,0,0.0,-0.00281,0.00069,-0.01808,0.00116,2025-08-13T09:40:40.684440
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00120000,120.0,2021-09-17,call,0.0,27.85,28.75,161,0,0.0,0.97231,0.00379,-0.17818,0.00855,2025-08-13T09:40:40.684443
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00120000,120.0,2021-09-17,put,0.0,0.01,0.03,555,0,0.0,-0.00504,0.00118,-0.02988,0.00195,2025-08-13T09:40:40.684447
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00122500,122.5,2021-09-17,call,0.0,25.35,26.25,35,0,0.0,0.97141,0.0043,-0.16585,0.00878,2025-08-13T09:40:40.684450
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00122500,122.5,2021-09-17,put,0.0,0.01,0.03,257,0,0.0,-0.00564,0.00143,-0.03021,0.00216,2025-08-13T09:40:40.684453
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00125000,125.0,2021-09-17,call,0.0,22.9,23.7,316,0,0.0,0.96832,0.00512,-0.16503,0.00956,2025-08-13T09:40:40.684456
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00125000,125.0,2021-09-17,put,0.0,0.01,0.03,1420,0,0.0,-0.00632,0.00174,-0.03033,0.00239,2025-08-13T09:40:40.684459
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00126000,126.0,2021-09-17,call,0.0,21.85,23.05,4,0,0.0,0.95096,0.0068,-0.25308,0.01364,2025-08-13T09:40:40.684461
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00126000,126.0,2021-09-17,put,0.0,0.02,0.04,315,0,0.0,-0.0087,0.00231,-0.04018,0.00317,2025-08-13T09:40:40.684464
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00127000,127.0,2021-09-17,call,0.0,20.65,21.7,1,0,0.0,0.98641,0.00332,-0.06105,0.00467,2025-08-13T09:40:40.684467
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00127000,127.0,2021-09-17,put,0.0,0.02,0.04,852,0,0.0,-0.0086,0.00241,-0.03774,0.00314,2025-08-13T09:40:40.684470
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00128000,128.0,2021-09-17,call,0.0,19.75,20.95,3,0,0.0,0.95794,0.00699,-0.19236,0.01205,2025-08-13T09:40:40.684475
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00128000,128.0,2021-09-17,put,0.0,0.02,0.04,548,0,0.0,-0.01007,0.00284,-0.04217,0.0036,2025-08-13T09:40:40.684478
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00129000,129.0,2021-09-17,call,0.0,18.9,19.7,3,0,0.0,0.96211,0.00699,-0.16235,0.01107,2025-08-13T09:40:40.684480
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00129000,129.0,2021-09-17,put,0.0,0.02,0.04,232,0,0.0,-0.00997,0.00298,-0.03949,0.00357,2025-08-13T09:40:40.684483
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00130000,130.0,2021-09-17,call,0.0,17.9,18.65,2790,0,0.0,0.96675,0.00689,-0.13295,0.00995,2025-08-13T09:40:40.684486
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00130000,130.0,2021-09-17,put,0.0,0.03,0.05,2959,0,0.0,-0.01179,0.00356,-0.04435,0.00413,2025-08-13T09:40:40.684490
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00131000,131.0,2021-09-17,call,0.0,16.95,17.4,105,0,0.0,0.98352,0.00475,-0.05946,0.00551,2025-08-13T09:40:40.684494
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00131000,131.0,2021-09-17,put,0.0,0.04,0.05,247,0,0.0,-0.014,0.00425,-0.04987,0.00479,2025-08-13T09:40:40.684498
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00132000,132.0,2021-09-17,call,0.0,15.95,16.75,13,0,0.0,0.94787,0.00992,-0.19121,0.01432,2025-08-13T09:40:40.684501
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00132000,132.0,2021-09-17,put,0.0,0.04,0.06,359,0,0.0,-0.01667,0.0051,-0.05615,0.00557,2025-08-13T09:40:40.684504
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00133000,133.0,2021-09-17,call,0.0,14.9,15.75,21,0,0.0,0.95327,0.01008,-0.1582,0.01312,2025-08-13T09:40:40.684507
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00133000,133.0,2021-09-17,put,0.0,0.05,0.07,251,0,0.0,-0.01995,0.00614,-0.06331,0.00649,2025-08-13T09:40:40.684510
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917C00134000,134.0,2021-09-17,call,0.0,13.95,14.75,101,0,0.0,0.94571,0.01167,-0.17343,0.01479,2025-08-13T09:40:40.684513
AAPL_2021-09-14_iPhone_13,iPhone 13,AAPL,2021-09-14,AAPL210917P00134000,134.0,2021-09-17,put,0.0,0.05,0.07,724,0,0.0,-0.02034,0.00669,-0.06009,0.0066,2025-08-13T09:40:40.684516
