event_id,event_name,ticker,event_date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,collection_timestamp
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00081000,81.0,2022-09-02,call,0.0,7.65,8.0,14,0,0.0,0.89902,0.02793,-0.1444,0.01637,2025-08-13T09:35:41.620058
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00081000,81.0,2022-09-02,put,0.0,0.24,0.27,755,0,0.0,-0.08866,0.02691,-0.11926,0.01488,2025-08-13T09:35:41.620061
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00082000,82.0,2022-09-02,call,0.0,6.75,7.05,171,0,0.0,0.87177,0.03408,-0.16551,0.01941,2025-08-13T09:35:41.620064
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00082000,82.0,2022-09-02,put,0.0,0.34,0.37,1033,0,0.0,-0.11478,0.0335,-0.13953,0.01796,2025-08-13T09:35:41.620067
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00083000,83.0,2022-09-02,call,0.0,5.85,6.1,41,0,0.0,0.85241,0.04115,-0.16605,0.02137,2025-08-13T09:35:41.620070
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00083000,83.0,2022-09-02,put,0.0,0.47,0.49,1997,0,0.0,-0.15479,0.04114,-0.17129,0.02205,2025-08-13T09:35:41.620074
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00084000,84.0,2022-09-02,call,0.0,5.05,5.3,105,0,0.0,0.79757,0.04874,-0.20814,0.02612,2025-08-13T09:35:41.620077
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00084000,84.0,2022-09-02,put,0.0,0.65,0.67,2486,0,0.0,-0.20243,0.04874,-0.20278,0.02612,2025-08-13T09:35:41.620079
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00085000,85.0,2022-09-02,call,0.0,4.3,4.5,436,0,0.0,0.74887,0.05683,-0.22715,0.02951,2025-08-13T09:35:41.620082
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00085000,85.0,2022-09-02,put,0.0,0.87,0.9,12830,0,0.0,-0.25113,0.05683,-0.22172,0.02951,2025-08-13T09:35:41.620085
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00086000,86.0,2022-09-02,call,0.0,3.65,3.75,332,0,0.0,0.68662,0.06323,-0.252,0.03284,2025-08-13T09:35:41.620089
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00086000,86.0,2022-09-02,put,0.0,1.15,1.2,10620,0,0.0,-0.31338,0.06323,-0.24651,0.03284,2025-08-13T09:35:41.620091
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00087000,87.0,2022-09-02,call,0.0,2.94,3.1,590,0,0.0,0.62241,0.07005,-0.26101,0.0352,2025-08-13T09:35:41.620094
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00087000,87.0,2022-09-02,put,0.0,1.51,1.55,6440,0,0.0,-0.38065,0.06796,-0.26468,0.03529,2025-08-13T09:35:41.620097
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00088000,88.0,2022-09-02,call,0.0,2.37,2.49,2161,0,0.0,0.54989,0.07297,-0.27135,0.03667,2025-08-13T09:35:41.620100
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00088000,88.0,2022-09-02,put,0.0,1.91,1.93,12384,0,0.0,-0.45011,0.07297,-0.26573,0.03667,2025-08-13T09:35:41.620102
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00089000,89.0,2022-09-02,call,0.0,1.92,1.96,6996,0,0.0,0.4765,0.07341,-0.27262,0.03689,2025-08-13T09:35:41.620105
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00089000,89.0,2022-09-02,put,0.0,2.37,2.43,13253,0,0.0,-0.5235,0.07341,-0.26694,0.03689,2025-08-13T09:35:41.620108
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00090000,90.0,2022-09-02,call,0.0,1.49,1.5,17624,0,0.0,0.4047,0.07143,-0.26495,0.0359,2025-08-13T09:35:41.620111
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00090000,90.0,2022-09-02,put,0.0,2.93,2.98,13800,0,0.0,-0.59932,0.07371,-0.24979,0.03581,2025-08-13T09:35:41.620114
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00091000,91.0,2022-09-02,call,0.0,1.12,1.15,9339,0,0.0,0.33672,0.06729,-0.24936,0.03382,2025-08-13T09:35:41.620118
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00091000,91.0,2022-09-02,put,0.0,3.55,3.6,3865,0,0.0,-0.66932,0.06912,-0.23357,0.03358,2025-08-13T09:35:41.620121
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00092000,92.0,2022-09-02,call,0.0,0.82,0.84,6567,0,0.0,0.26682,0.06268,-0.2169,0.03045,2025-08-13T09:35:41.620124
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00092000,92.0,2022-09-02,put,0.0,4.25,4.45,1107,0,0.0,-0.72565,0.06144,-0.22161,0.03087,2025-08-13T09:35:41.620126
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00093000,93.0,2022-09-02,call,0.0,0.59,0.61,5962,0,0.0,0.21044,0.05503,-0.1903,0.02673,2025-08-13T09:35:41.620129
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00093000,93.0,2022-09-02,put,0.0,5.0,5.2,787,0,0.0,-0.78956,0.05503,-0.18436,0.02673,2025-08-13T09:35:41.620132
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00094000,94.0,2022-09-02,call,0.0,0.42,0.43,6250,0,0.0,0.16222,0.04682,-0.16182,0.02274,2025-08-13T09:35:41.620134
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00094000,94.0,2022-09-02,put,0.0,5.8,6.05,368,0,0.0,-0.83778,0.04682,-0.15582,0.02274,2025-08-13T09:35:41.620137
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00095000,95.0,2022-09-02,call,0.0,0.3,0.31,13913,0,0.0,0.12222,0.03864,-0.1335,0.01877,2025-08-13T09:35:41.620140
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00095000,95.0,2022-09-02,put,0.0,6.7,6.95,1034,0,0.0,-0.86932,0.03914,-0.13862,0.01967,2025-08-13T09:35:41.620142
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00096000,96.0,2022-09-02,call,0.0,0.2,0.21,4223,0,0.0,0.09002,0.03097,-0.10696,0.01505,2025-08-13T09:35:41.620147
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00096000,96.0,2022-09-02,put,0.0,7.6,7.85,193,0,0.0,-0.90216,0.03184,-0.11153,0.016,2025-08-13T09:35:41.620150
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00097000,97.0,2022-09-02,call,0.0,0.15,0.16,7585,0,0.0,0.06482,0.02413,-0.08329,0.01172,2025-08-13T09:35:41.620153
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00097000,97.0,2022-09-02,put,0.0,8.45,8.85,73,0,0.0,-0.92827,0.02522,-0.08697,0.01267,2025-08-13T09:35:41.620156
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00098000,98.0,2022-09-02,call,0.0,0.1,0.14,5079,0,0.0,0.05152,0.01947,-0.0719,0.00978,2025-08-13T09:35:41.620159
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00098000,98.0,2022-09-02,put,0.0,9.5,9.7,76,0,0.0,-0.94848,0.01947,-0.06565,0.00978,2025-08-13T09:35:41.620162
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00099000,99.0,2022-09-02,call,0.0,0.08,0.09,2049,0,0.0,0.03625,0.01466,-0.05413,0.00737,2025-08-13T09:35:41.620165
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00099000,99.0,2022-09-02,put,0.0,10.4,10.75,61,0,0.0,-0.95872,0.01577,-0.05585,0.00819,2025-08-13T09:35:41.620168
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00100000,100.0,2022-09-02,call,0.0,0.06,0.07,7377,0,0.0,0.03337,0.01284,-0.05392,0.00688,2025-08-13T09:35:41.620171
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00100000,100.0,2022-09-02,put,0.0,11.4,11.7,245,0,0.0,-0.97093,0.01182,-0.04022,0.00614,2025-08-13T09:35:41.620173
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00101000,101.0,2022-09-02,call,0.0,0.05,0.06,1782,0,0.0,0.02721,0.01051,-0.04694,0.00581,2025-08-13T09:35:41.620177
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00101000,101.0,2022-09-02,put,0.0,12.25,12.7,13,0,0.0,-1.0,0.0,0.00645,0.0,2025-08-13T09:35:41.620180
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00102000,102.0,2022-09-02,call,0.0,0.04,0.05,1579,0,0.0,0.01924,0.00785,-0.03506,0.00434,2025-08-13T09:35:41.620183
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00102000,102.0,2022-09-02,put,0.0,13.25,13.75,36,0,0.0,-0.99095,0.00466,-0.00955,0.00226,2025-08-13T09:35:41.620186
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00103000,103.0,2022-09-02,call,0.0,0.03,0.04,380,0,0.0,0.01859,0.00719,-0.03609,0.00421,2025-08-13T09:35:41.620189
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00103000,103.0,2022-09-02,put,0.0,14.25,14.75,123,0,0.0,-0.99089,0.00438,-0.01068,0.00227,2025-08-13T09:35:41.620193
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00104000,104.0,2022-09-02,call,0.0,0.02,0.03,611,0,0.0,0.01325,0.00538,-0.02699,0.00315,2025-08-13T09:35:41.620195
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00104000,104.0,2022-09-02,put,0.0,15.3,15.7,59,0,0.0,-0.9908,0.00415,-0.01189,0.00229,2025-08-13T09:35:41.620198
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00105000,105.0,2022-09-02,call,0.0,0.02,0.03,1175,0,0.0,0.01315,0.00506,-0.02835,0.00313,2025-08-13T09:35:41.620201
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00105000,105.0,2022-09-02,put,0.0,16.4,16.75,89,0,0.0,-0.9713,0.00843,-0.05718,0.00607,2025-08-13T09:35:41.620203
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00106000,106.0,2022-09-02,call,0.0,0.01,0.03,529,0,0.0,0.00946,0.0038,-0.02129,0.00235,2025-08-13T09:35:41.620207
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00106000,106.0,2022-09-02,put,0.0,17.3,17.65,32,0,0.0,-1.0,0.0,0.00676,0.0,2025-08-13T09:35:41.620209
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00107000,107.0,2022-09-02,call,0.0,0.01,0.02,218,0,0.0,0.00551,0.00242,-0.01286,0.00146,2025-08-13T09:35:41.620212
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00107000,107.0,2022-09-02,put,0.0,18.35,18.7,40,0,0.0,-0.9849,0.00502,-0.0294,0.00353,2025-08-13T09:35:41.620215
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00108000,108.0,2022-09-02,call,0.0,0.01,0.03,199,0,0.0,0.00834,0.00314,-0.02059,0.00211,2025-08-13T09:35:41.620218
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00108000,108.0,2022-09-02,put,0.0,19.0,19.7,56,0,0.0,-1.0,0.0,0.00689,0.0,2025-08-13T09:35:41.620220
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00109000,109.0,2022-09-02,call,0.0,0.01,0.02,723,0,0.0,0.00504,0.00207,-0.01287,0.00135,2025-08-13T09:35:41.620223
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00109000,109.0,2022-09-02,put,0.0,19.95,20.7,14,0,0.0,-1.0,0.0,0.00696,0.0,2025-08-13T09:35:41.620226
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00110000,110.0,2022-09-02,call,0.0,0.0,0.02,386,0,0.0,0.00442,0.00179,-0.01173,0.0012,2025-08-13T09:35:41.620229
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00110000,110.0,2022-09-02,put,0.0,21.1,21.7,50,0,0.0,-1.0,0.0,0.00702,0.0,2025-08-13T09:35:41.620232
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00111000,111.0,2022-09-02,call,0.0,0.0,0.01,297,0,0.0,0.00473,0.00181,-0.01308,0.00127,2025-08-13T09:35:41.620236
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00111000,111.0,2022-09-02,put,0.0,21.65,22.75,8,0,0.0,-1.0,0.0,0.00708,0.0,2025-08-13T09:35:41.620239
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00112000,112.0,2022-09-02,call,0.0,0.0,0.01,233,0,0.0,0.00421,0.00159,-0.01207,0.00115,2025-08-13T09:35:41.620242
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00112000,112.0,2022-09-02,put,0.0,22.95,23.65,48,0,0.0,-1.0,0.0,0.00715,0.0,2025-08-13T09:35:41.620245
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00113000,113.0,2022-09-02,call,0.0,0.0,0.01,123,0,0.0,0.00377,0.00141,-0.0112,0.00104,2025-08-13T09:35:41.620247
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00113000,113.0,2022-09-02,put,0.0,24.05,24.65,23,0,0.0,-1.0,0.0,0.00721,0.0,2025-08-13T09:35:41.620250
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00114000,114.0,2022-09-02,call,0.0,0.0,0.01,0,0,0.0,0.00408,0.00145,-0.01255,0.00112,2025-08-13T09:35:41.620253
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00114000,114.0,2022-09-02,put,0.0,25.0,25.7,3,0,0.0,-1.0,0.0,0.00728,0.0,2025-08-13T09:35:41.620256
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00115000,115.0,2022-09-02,call,0.0,0.0,0.04,22,0,0.0,0.0037,0.0013,-0.01176,0.00102,2025-08-13T09:35:41.620259
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902P00115000,115.0,2022-09-02,put,0.0,25.85,26.75,3,0,0.0,-1.0,0.0,0.00734,0.0,2025-08-13T09:35:41.620261
AMD_2022-08-29_Ryzen_7000_(Zen_4),Ryzen 7000 (Zen 4),AMD,2022-08-29,AMD220902C00116000,116.0,2022-09-02,call,0.0,0.0,0.01,91,0,0.0,0.00401,0.00134,-0.01317,0.0011,2025-08-13T09:35:41.620265
