event_id,event_name,ticker,event_date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,collection_timestamp
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00125000,125.0,2024-01-12,call,0.0,60.1,61.25,0,0,0.0,0.99608,0.00041,-0.05948,0.00226,2025-08-13T00:07:50.684602
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00125000,125.0,2024-01-12,put,0.0,0.0,0.01,0,0,0.0,-0.00134,0.00018,-0.01375,0.00086,2025-08-13T00:07:50.684604
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00130000,130.0,2024-01-12,call,0.0,55.35,56.3,0,0,0.0,0.9838,0.00126,-0.18145,0.00786,2025-08-13T00:07:50.684607
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00130000,130.0,2024-01-12,put,0.0,0.0,0.01,0,0,0.0,-0.00149,0.00021,-0.01378,0.00094,2025-08-13T00:07:50.684610
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00135000,135.0,2024-01-12,call,0.0,50.35,50.95,0,0,0.0,0.99809,0.00029,-0.03551,0.00118,2025-08-13T00:07:50.684612
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00135000,135.0,2024-01-12,put,0.0,0.0,0.01,0,0,0.0,-0.00162,0.00026,-0.01336,0.00102,2025-08-13T00:07:50.684615
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00140000,140.0,2024-01-12,call,0.0,45.15,46.15,1,0,0.0,0.99829,0.0003,-0.03287,0.00107,2025-08-13T00:07:50.684618
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00140000,140.0,2024-01-12,put,0.0,0.0,0.01,1,0,0.0,-0.00171,0.0003,-0.01244,0.00107,2025-08-13T00:07:50.684621
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00145000,145.0,2024-01-12,call,0.0,40.35,40.95,1,0,0.0,0.99891,0.00024,-0.02801,0.00071,2025-08-13T00:07:50.684623
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00145000,145.0,2024-01-12,put,0.0,0.0,0.01,3,0,0.0,-0.00213,0.00041,-0.01363,0.00131,2025-08-13T00:07:50.684626
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00150000,150.0,2024-01-12,call,0.0,35.1,36.1,10,0,0.0,1.0,0.0,-0.02189,0.0,2025-08-13T00:07:50.684628
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00150000,150.0,2024-01-12,put,0.0,0.0,0.01,0,0,0.0,-0.00212,0.00048,-0.01167,0.0013,2025-08-13T00:07:50.684631
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00152500,152.5,2024-01-12,call,0.0,32.55,33.75,0,0,0.0,0.9996,0.00013,-0.02425,0.00028,2025-08-13T00:07:50.684633
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00152500,152.5,2024-01-12,put,0.0,0.0,0.01,0,0,0.0,-0.00266,0.00062,-0.01352,0.00159,2025-08-13T00:07:50.684636
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00155000,155.0,2024-01-12,call,0.0,30.35,31.15,34,0,0.0,0.98409,0.0025,-0.10145,0.00774,2025-08-13T00:07:50.684639
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00155000,155.0,2024-01-12,put,0.0,0.0,0.01,229,0,0.0,-0.00261,0.00066,-0.01215,0.00156,2025-08-13T00:07:50.684641
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00157500,157.5,2024-01-12,call,0.0,27.9,28.6,0,0,0.0,0.98234,0.00295,-0.103,0.00846,2025-08-13T00:07:50.684644
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00157500,157.5,2024-01-12,put,0.0,0.0,0.01,14,0,0.0,-0.00332,0.00088,-0.01415,0.00195,2025-08-13T00:07:50.684646
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00160000,160.0,2024-01-12,call,0.0,25.45,26.15,16,0,0.0,0.97472,0.0041,-0.1289,0.01146,2025-08-13T00:07:50.684649
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00160000,160.0,2024-01-12,put,0.0,0.0,0.01,487,0,0.0,-0.00322,0.00095,-0.0124,0.0019,2025-08-13T00:07:50.684652
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00162500,162.5,2024-01-12,call,0.0,23.0,23.4,0,0,0.0,0.98866,0.0027,-0.06428,0.00578,2025-08-13T00:07:50.684654
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00162500,162.5,2024-01-12,put,0.0,0.0,0.01,193,0,0.0,-0.00305,0.00102,-0.01049,0.00181,2025-08-13T00:07:50.684657
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00165000,165.0,2024-01-12,call,0.0,20.5,20.95,199,0,0.0,0.98174,0.00422,-0.08304,0.0087,2025-08-13T00:07:50.684660
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00165000,165.0,2024-01-12,put,0.0,0.0,0.01,848,0,0.0,-0.00406,0.00144,-0.0124,0.00233,2025-08-13T00:07:50.684663
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00167500,167.5,2024-01-12,call,0.0,17.9,18.4,5,0,0.0,1.0,0.0,-0.02445,0.0,2025-08-13T00:07:50.684665
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00167500,167.5,2024-01-12,put,0.0,0.01,0.02,518,0,0.0,-0.00378,0.00156,-0.01004,0.00219,2025-08-13T00:07:50.684668
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00170000,170.0,2024-01-12,call,0.0,15.4,15.95,563,0,0.0,0.99213,0.00317,-0.04304,0.0042,2025-08-13T00:07:50.684671
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00170000,170.0,2024-01-12,put,0.0,0.02,0.03,2196,0,0.0,-0.01102,0.00403,-0.02583,0.00563,2025-08-13T00:07:50.684673
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00172500,172.5,2024-01-12,call,0.0,12.95,13.4,201,0,0.0,0.99212,0.0038,-0.04035,0.0042,2025-08-13T00:07:50.684676
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00172500,172.5,2024-01-12,put,0.0,0.03,0.04,4089,0,0.0,-0.01641,0.00634,-0.03251,0.00794,2025-08-13T00:07:50.684679
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00175000,175.0,2024-01-12,call,0.0,10.6,10.9,1067,0,0.0,0.96605,0.01242,-0.08178,0.01464,2025-08-13T00:07:50.684682
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00175000,175.0,2024-01-12,put,0.0,0.05,0.06,10017,0,0.0,-0.02588,0.01057,-0.04208,0.01169,2025-08-13T00:07:50.684684
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00177500,177.5,2024-01-12,call,0.0,8.15,8.4,696,0,0.0,0.94366,0.02135,-0.09963,0.02202,2025-08-13T00:07:50.684687
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00177500,177.5,2024-01-12,put,0.0,0.09,0.1,14703,0,0.0,-0.044,0.01887,-0.05618,0.01808,2025-08-13T00:07:50.684690
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00180000,180.0,2024-01-12,call,0.0,5.8,6.0,5575,0,0.0,0.89901,0.03882,-0.1241,0.03434,2025-08-13T00:07:50.684692
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00180000,180.0,2024-01-12,put,0.0,0.2,0.23,34807,0,0.0,-0.10099,0.03882,-0.09783,0.03434,2025-08-13T00:07:50.684695
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00182500,182.5,2024-01-12,call,0.0,3.7,3.8,29106,0,0.0,0.78126,0.07071,-0.17461,0.05733,2025-08-13T00:07:50.684698
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00182500,182.5,2024-01-12,put,0.0,0.52,0.55,35087,0,0.0,-0.21874,0.07071,-0.14797,0.05733,2025-08-13T00:07:50.684702
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00185000,185.0,2024-01-12,call,0.0,1.94,2.01,94258,0,0.0,0.56812,0.09418,-0.2202,0.07636,2025-08-13T00:07:50.684704
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00185000,185.0,2024-01-12,put,0.0,1.25,1.29,16732,0,0.0,-0.426,0.10331,-0.17426,0.07616,2025-08-13T00:07:50.684707
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00187500,187.5,2024-01-12,call,0.0,0.79,0.83,83660,0,0.0,0.31926,0.09414,-0.17801,0.0694,2025-08-13T00:07:50.684710
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00187500,187.5,2024-01-12,put,0.0,2.58,2.72,1736,0,0.0,-0.68074,0.09414,-0.15065,0.0694,2025-08-13T00:07:50.684712
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00190000,190.0,2024-01-12,call,0.0,0.25,0.26,40252,0,0.0,0.13191,0.05631,-0.1049,0.04151,2025-08-13T00:07:50.684715
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00190000,190.0,2024-01-12,put,0.0,4.55,4.75,1052,0,0.0,-0.84471,0.05716,-0.10091,0.04635,2025-08-13T00:07:50.684721
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00192500,192.5,2024-01-12,call,0.0,0.06,0.07,10214,0,0.0,0.03949,0.02247,-0.04152,0.01657,2025-08-13T00:07:50.684724
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00192500,192.5,2024-01-12,put,0.0,6.85,7.2,2241,0,0.0,-0.91088,0.03269,-0.07368,0.03132,2025-08-13T00:07:50.684727
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00195000,195.0,2024-01-12,call,0.0,0.02,0.03,6828,0,0.0,0.01505,0.0091,-0.02022,0.00738,2025-08-13T00:07:50.684729
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00195000,195.0,2024-01-12,put,0.0,9.4,9.7,1185,0,0.0,-0.91831,0.02342,-0.09545,0.02934,2025-08-13T00:07:50.684732
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00197500,197.5,2024-01-12,call,0.0,0.01,0.02,3800,0,0.0,0.00611,0.0038,-0.01,0.00336,2025-08-13T00:07:50.684735
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00197500,197.5,2024-01-12,put,0.0,11.45,12.15,1160,0,0.0,-1.0,0.0,0.02882,0.0,2025-08-13T00:07:50.684738
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00200000,200.0,2024-01-12,call,0.0,0.0,0.01,4118,0,0.0,0.00489,0.00267,-0.00954,0.00275,2025-08-13T00:07:50.684741
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00200000,200.0,2024-01-12,put,0.0,14.3,14.7,3670,0,0.0,-0.94858,0.01264,-0.08217,0.02049,2025-08-13T00:07:50.684743
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00202500,202.5,2024-01-12,call,0.0,0.0,0.01,32,0,0.0,0.00418,0.00203,-0.00947,0.0024,2025-08-13T00:07:50.684746
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00202500,202.5,2024-01-12,put,0.0,16.4,17.2,489,0,0.0,-1.0,0.0,0.02955,0.0,2025-08-13T00:07:50.684749
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00205000,205.0,2024-01-12,call,0.0,0.0,0.01,150,0,0.0,0.00375,0.00164,-0.00964,0.00217,2025-08-13T00:07:50.684751
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00205000,205.0,2024-01-12,put,0.0,19.0,19.75,457,0,0.0,-0.98141,0.00522,-0.0202,0.00884,2025-08-13T00:07:50.684754
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00207500,207.5,2024-01-12,call,0.0,0.0,0.01,29,0,0.0,0.00348,0.00138,-0.01,0.00203,2025-08-13T00:07:50.684757
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00207500,207.5,2024-01-12,put,0.0,21.6,22.15,0,0,0.0,-0.98057,0.00479,-0.02845,0.00918,2025-08-13T00:07:50.684759
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00210000,210.0,2024-01-12,call,0.0,0.0,0.01,29,0,0.0,0.0033,0.00119,-0.01048,0.00194,2025-08-13T00:07:50.684762
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00210000,210.0,2024-01-12,put,0.0,23.9,24.7,0,0,0.0,-1.0,0.0,0.03065,0.0,2025-08-13T00:07:50.684764
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00212500,212.5,2024-01-12,call,0.0,0.0,0.01,1,0,0.0,0.00319,0.00106,-0.01109,0.00188,2025-08-13T00:07:50.684767
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00212500,212.5,2024-01-12,put,0.0,26.75,27.25,0,0,0.0,-0.96393,0.0058,-0.10507,0.01539,2025-08-13T00:07:50.684770
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00215000,215.0,2024-01-12,call,0.0,0.0,0.01,1,0,0.0,0.00313,0.00096,-0.01179,0.00185,2025-08-13T00:07:50.684772
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00215000,215.0,2024-01-12,put,0.0,29.25,29.7,0,0,0.0,-0.96786,0.005,-0.09919,0.01399,2025-08-13T00:07:50.684775
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00217500,217.5,2024-01-12,call,0.0,0.0,0.01,0,0,0.0,0.0031,0.00089,-0.01259,0.00183,2025-08-13T00:07:50.684777
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00217500,217.5,2024-01-12,put,0.0,31.45,32.2,0,0,0.0,-0.99462,0.00136,0.00966,0.003,2025-08-13T00:07:50.684781
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00220000,220.0,2024-01-12,call,0.0,0.0,0.01,0,0,0.0,0.0031,0.00083,-0.01348,0.00183,2025-08-13T00:07:50.684783
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00220000,220.0,2024-01-12,put,0.0,34.1,34.7,0,0,0.0,-0.98166,0.00304,-0.05151,0.00874,2025-08-13T00:07:50.684786
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00222500,222.5,2024-01-12,call,0.0,0.0,0.01,0,0,0.0,0.00312,0.00078,-0.01446,0.00184,2025-08-13T00:07:50.684789
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00222500,222.5,2024-01-12,put,0.0,36.6,37.2,0,0,0.0,-0.98293,0.00272,-0.0502,0.00822,2025-08-13T00:07:50.684791
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00225000,225.0,2024-01-12,call,0.0,0.0,0.01,0,0,0.0,0.00243,0.00061,-0.01191,0.00147,2025-08-13T00:07:50.684794
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00225000,225.0,2024-01-12,put,0.0,39.0,39.7,0,0,0.0,-0.99114,0.00162,-0.01172,0.00466,2025-08-13T00:07:50.684796
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00230000,230.0,2024-01-12,call,0.0,0.0,0.01,0,0,0.0,0.0026,0.00057,-0.01417,0.00156,2025-08-13T00:07:50.684799
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00230000,230.0,2024-01-12,put,0.0,44.25,44.7,0,0,0.0,-0.97514,0.00295,-0.11045,0.0113,2025-08-13T00:07:50.684802
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00235000,235.0,2024-01-12,call,0.0,0.0,0.01,0,0,0.0,0.00224,0.00046,-0.01338,0.00137,2025-08-13T00:07:50.684804
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00235000,235.0,2024-01-12,put,0.0,49.25,49.75,0,0,0.0,-0.9753,0.00268,-0.12262,0.01124,2025-08-13T00:07:50.684807
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112C00240000,240.0,2024-01-12,call,0.0,0.0,0.01,0,0,0.0,0.002,0.00039,-0.01299,0.00123,2025-08-13T00:07:50.684810
AAPL_2024-01-08_Vision_Pro_US_Launch,Vision Pro US Launch,AAPL,2024-01-08,AAPL240112P00240000,240.0,2024-01-12,put,0.0,53.9,54.7,0,0,0.0,-0.99995,2e-05,0.03471,4e-05,2025-08-13T00:07:50.684812
