event_id,event_name,ticker,event_date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,collection_timestamp
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00120000,120.0,2023-01-20,put,0.0,48.0,49.1,0,0,0.0,-0.92009,0.00637,-0.01229,0.04932,2025-08-13T09:31:05.404302
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00125000,125.0,2023-01-20,call,0.0,0.0,0.15,0,0,0.0,0.00249,0.00057,-0.00068,0.00257,2025-08-13T09:31:05.404305
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00125000,125.0,2023-01-20,put,0.0,53.0,54.0,0,0,0.0,-0.92398,0.00581,-0.01221,0.04749,2025-08-13T09:31:05.404308
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00130000,130.0,2023-01-20,call,0.0,0.0,0.05,0,0,0.0,0.00207,0.00046,-0.0006,0.00217,2025-08-13T09:31:05.404311
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00130000,130.0,2023-01-20,put,0.0,57.8,59.2,0,0,0.0,-0.92661,0.00537,-0.01232,0.04623,2025-08-13T09:31:05.404313
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00135000,135.0,2023-01-20,call,0.0,0.0,0.1,0,0,0.0,0.00268,0.00053,-0.00083,0.00274,2025-08-13T09:31:05.404316
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00135000,135.0,2023-01-20,put,0.0,63.0,64.0,0,0,0.0,-0.92829,0.00503,-0.01261,0.04541,2025-08-13T09:31:05.404319
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00140000,140.0,2023-01-20,call,0.0,0.0,0.05,0,0,0.0,0.00237,0.00046,-0.00077,0.00245,2025-08-13T09:31:05.404322
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00140000,140.0,2023-01-20,put,0.0,67.9,69.1,0,0,0.0,-0.92922,0.00475,-0.01306,0.04496,2025-08-13T09:31:05.404325
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00145000,145.0,2023-01-20,call,0.0,0.0,0.1,0,0,0.0,0.00215,0.0004,-0.00073,0.00225,2025-08-13T09:31:05.404328
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00145000,145.0,2023-01-20,put,0.0,72.8,74.2,0,0,0.0,-0.92954,0.00453,-0.01366,0.04481,2025-08-13T09:31:05.404331
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00150000,150.0,2023-01-20,call,0.0,0.0,0.05,0,0,0.0,0.00199,0.00036,-0.00071,0.0021,2025-08-13T09:31:05.404333
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00150000,150.0,2023-01-20,put,0.0,77.6,79.0,0,0,0.0,-0.93985,0.004,-0.01025,0.03963,2025-08-13T09:31:05.404336
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00155000,155.0,2023-01-20,call,0.0,0.0,0.1,0,0,0.0,0.00189,0.00033,-0.0007,0.002,2025-08-13T09:31:05.404339
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00155000,155.0,2023-01-20,put,0.0,83.0,84.0,0,0,0.0,-0.92876,0.0042,-0.01527,0.04519,2025-08-13T09:31:05.404342
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00160000,160.0,2023-01-20,call,0.0,0.0,0.2,0,0,0.0,0.00182,0.00031,-0.0007,0.00193,2025-08-13T09:31:05.404345
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00160000,160.0,2023-01-20,put,0.0,87.2,89.0,0,0,0.0,-0.95182,0.00329,-0.00614,0.03325,2025-08-13T09:31:05.404348
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00165000,165.0,2023-01-20,call,0.0,0.0,0.1,0,0,0.0,0.00178,0.00029,-0.00071,0.00189,2025-08-13T09:31:05.404351
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00165000,165.0,2023-01-20,put,0.0,92.7,94.1,0,0,0.0,-0.93151,0.00384,-0.01521,0.04384,2025-08-13T09:31:05.404354
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00170000,170.0,2023-01-20,call,0.0,0.0,0.1,0,0,0.0,0.00176,0.00028,-0.00073,0.00187,2025-08-13T09:31:05.404357
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00170000,170.0,2023-01-20,put,0.0,98.0,99.2,0,0,0.0,-0.92005,0.00402,-0.02088,0.04934,2025-08-13T09:31:05.404360
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00175000,175.0,2023-01-20,call,0.0,0.0,0.1,0,0,0.0,0.00176,0.00027,-0.00075,0.00187,2025-08-13T09:31:05.404362
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00175000,175.0,2023-01-20,put,0.0,102.8,104.1,0,0,0.0,-0.92805,0.00371,-0.01774,0.04553,2025-08-13T09:31:05.404366
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00180000,180.0,2023-01-20,call,0.0,0.0,0.3,0,0,0.0,0.00178,0.00027,-0.00078,0.00189,2025-08-13T09:31:05.404368
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00180000,180.0,2023-01-20,put,0.0,107.7,109.0,0,0,0.0,-0.93066,0.00355,-0.01696,0.04426,2025-08-13T09:31:05.404371
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00185000,185.0,2023-01-20,call,0.0,0.0,0.35,0,0,0.0,0.00181,0.00026,-0.00082,0.00193,2025-08-13T09:31:05.404374
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00185000,185.0,2023-01-20,put,0.0,112.1,114.1,0,0,0.0,-0.94586,0.00303,-0.00999,0.03648,2025-08-13T09:31:05.404377
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120C00190000,190.0,2023-01-20,call,0.0,0.0,0.1,0,0,0.0,0.00186,0.00026,-0.00086,0.00197,2025-08-13T09:31:05.404380
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230120P00190000,190.0,2023-01-20,put,0.0,117.9,119.0,0,0,0.0,-0.92593,0.00349,-0.02008,0.04656,2025-08-13T09:31:05.404383
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00035000,35.0,2023-04-21,call,0.0,36.8,38.1,0,0,0.0,0.96345,0.00241,-0.01048,0.039,2025-08-13T09:31:05.404386
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00035000,35.0,2023-04-21,put,0.0,0.05,0.3,0,0,0.0,-0.01637,0.00153,-0.00308,0.01989,2025-08-13T09:31:05.404389
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00040000,40.0,2023-04-21,call,0.0,32.0,33.3,0,0,0.0,0.94984,0.00351,-0.01193,0.05036,2025-08-13T09:31:05.404391
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00040000,40.0,2023-04-21,put,0.0,0.0,1.05,0,0,0.0,-0.00193,0.0004,-0.00026,0.00299,2025-08-13T09:31:05.404394
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00045000,45.0,2023-04-21,call,0.0,27.2,28.7,0,0,0.0,0.92805,0.00515,-0.01396,0.06679,2025-08-13T09:31:05.404397
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00045000,45.0,2023-04-21,put,0.0,0.35,0.75,0,0,0.0,-0.04976,0.0045,-0.00655,0.05004,2025-08-13T09:31:05.404400
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00050000,50.0,2023-04-21,call,0.0,22.8,23.8,0,0,0.0,0.90619,0.00734,-0.01474,0.08156,2025-08-13T09:31:05.404403
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00050000,50.0,2023-04-21,put,0.0,0.75,0.85,0,0,0.0,-0.07934,0.00706,-0.00854,0.07196,2025-08-13T09:31:05.404406
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00055000,55.0,2023-04-21,call,0.0,18.6,19.2,0,0,0.0,0.8609,0.01059,-0.01723,0.10794,2025-08-13T09:31:05.404409
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00055000,55.0,2023-04-21,put,0.0,1.15,1.35,0,0,0.0,-0.12205,0.01064,-0.01048,0.09861,2025-08-13T09:31:05.404412
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00060000,60.0,2023-04-21,call,0.0,14.3,15.1,0,0,0.0,0.79906,0.01476,-0.01928,0.13675,2025-08-13T09:31:05.404415
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00060000,60.0,2023-04-21,put,0.0,1.85,2.1,0,0,0.0,-0.1832,0.0155,-0.01209,0.12923,2025-08-13T09:31:05.404418
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00065000,65.0,2023-04-21,call,0.0,10.8,11.3,0,0,0.0,0.70971,0.01895,-0.02154,0.16681,2025-08-13T09:31:05.404421
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00065000,65.0,2023-04-21,put,0.0,3.0,3.4,0,0,0.0,-0.27784,0.02074,-0.01401,0.16334,2025-08-13T09:31:05.404424
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00070000,70.0,2023-04-21,call,0.0,7.5,8.0,0,0,0.0,0.6034,0.02384,-0.02132,0.18775,2025-08-13T09:31:05.404427
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00070000,70.0,2023-04-21,put,0.0,4.7,5.0,185,0,0.0,-0.39559,0.02531,-0.01445,0.18762,2025-08-13T09:31:05.404430
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00075000,75.0,2023-04-21,call,0.0,5.0,5.3,106,0,0.0,0.47656,0.02617,-0.02028,0.19398,2025-08-13T09:31:05.404433
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00075000,75.0,2023-04-21,put,0.0,7.1,7.4,0,0,0.0,-0.53047,0.02788,-0.01289,0.19375,2025-08-13T09:31:05.404436
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00080000,80.0,2023-04-21,call,0.0,3.1,3.3,4,0,0.0,0.35888,0.02456,-0.01861,0.18203,2025-08-13T09:31:05.404439
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421P00080000,80.0,2023-04-21,put,0.0,10.2,10.5,0,0,0.0,-0.65516,0.02582,-0.01063,0.17942,2025-08-13T09:31:05.404442
SONY_2022-11-02_PSVR2,PSVR2,SONY,2022-11-02,SONY230421C00085000,85.0,2023-04-21,call,0.0,1.8,1.95,0,0,0.0,0.24116,0.02185,-0.01438,0.15182,2025-08-13T09:31:05.404445
