event_id,event_name,ticker,event_date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,collection_timestamp
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00095000,95.0,2022-09-23,call,0.0,35.85,38.95,0,0,0.0,0.95031,0.00367,-0.48404,0.01226,2025-08-13T09:32:47.805656
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00095000,95.0,2022-09-23,put,0.0,0.0,0.01,55,0,0.0,-0.00211,0.00043,-0.01705,0.00079,2025-08-13T09:32:47.805659
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00100000,100.0,2022-09-23,call,0.0,30.9,32.35,1,0,0.0,1.0,0.0,-0.00638,0.0,2025-08-13T09:32:47.805662
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00100000,100.0,2022-09-23,put,0.0,0.0,0.02,275,0,0.0,-0.00266,0.00062,-0.01815,0.00098,2025-08-13T09:32:47.805666
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00101000,101.0,2022-09-23,call,0.0,30.1,31.85,1,0,0.0,0.97308,0.00329,-0.20185,0.00743,2025-08-13T09:32:47.805669
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00101000,101.0,2022-09-23,put,0.0,0.01,0.03,10,0,0.0,-0.00465,0.00099,-0.03103,0.00162,2025-08-13T09:32:47.805674
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00102000,102.0,2022-09-23,call,0.0,29.2,31.0,0,0,0.0,0.96237,0.00414,-0.27694,0.00979,2025-08-13T09:32:47.805677
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00102000,102.0,2022-09-23,put,0.0,0.01,0.03,16,0,0.0,-0.00479,0.00105,-0.03077,0.00166,2025-08-13T09:32:47.805680
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00103000,103.0,2022-09-23,call,0.0,28.05,30.0,0,0,0.0,0.96819,0.00393,-0.22273,0.00853,2025-08-13T09:32:47.805683
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00103000,103.0,2022-09-23,put,0.0,0.01,0.03,12,0,0.0,-0.00492,0.00111,-0.03044,0.0017,2025-08-13T09:32:47.805687
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00104000,104.0,2022-09-23,call,0.0,27.2,28.85,0,0,0.0,0.96624,0.00423,-0.22783,0.00896,2025-08-13T09:32:47.805690
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00104000,104.0,2022-09-23,put,0.0,0.02,0.04,1,0,0.0,-0.00653,0.00143,-0.03913,0.00219,2025-08-13T09:32:47.805693
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00105000,105.0,2022-09-23,call,0.0,26.3,27.85,0,0,0.0,0.96054,0.00481,-0.25798,0.01018,2025-08-13T09:32:47.805697
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00105000,105.0,2022-09-23,put,0.0,0.02,0.04,1262,0,0.0,-0.00676,0.00153,-0.03885,0.00226,2025-08-13T09:32:47.805700
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00106000,106.0,2022-09-23,call,0.0,25.25,27.0,0,0,0.0,0.95611,0.00531,-0.27706,0.0111,2025-08-13T09:32:47.805704
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00106000,106.0,2022-09-23,put,0.0,0.03,0.04,16,0,0.0,-0.00892,0.00195,-0.04961,0.00288,2025-08-13T09:32:47.805707
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00107000,107.0,2022-09-23,call,0.0,24.3,25.55,0,0,0.0,0.97466,0.00409,-0.14901,0.00706,2025-08-13T09:32:47.805712
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00107000,107.0,2022-09-23,put,0.0,0.03,0.05,23,0,0.0,-0.00929,0.0021,-0.04943,0.00298,2025-08-13T09:32:47.805716
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00108000,108.0,2022-09-23,call,0.0,22.85,24.4,0,0,0.0,1.0,0.0,-0.00689,0.0,2025-08-13T09:32:47.805719
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00108000,108.0,2022-09-23,put,0.0,0.04,0.05,1740,0,0.0,-0.00966,0.00226,-0.04917,0.00309,2025-08-13T09:32:47.805738
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00109000,109.0,2022-09-23,call,0.0,22.4,24.15,0,0,0.0,0.93753,0.00722,-0.35509,0.01469,2025-08-13T09:32:47.805741
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00109000,109.0,2022-09-23,put,0.0,0.05,0.06,127,0,0.0,-0.01426,0.00311,-0.07034,0.00433,2025-08-13T09:32:47.805744
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00110000,110.0,2022-09-23,call,0.0,21.5,22.8,6,0,0.0,0.94584,0.00714,-0.28834,0.01313,2025-08-13T09:32:47.805747
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00110000,110.0,2022-09-23,put,0.0,0.06,0.08,1996,0,0.0,-0.01669,0.00363,-0.07887,0.00496,2025-08-13T09:32:47.805750
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00111000,111.0,2022-09-23,call,0.0,20.1,21.5,0,0,0.0,0.99416,0.00183,-0.03219,0.00198,2025-08-13T09:32:47.805753
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00111000,111.0,2022-09-23,put,0.0,0.07,0.09,42,0,0.0,-0.01953,0.00424,-0.08835,0.00567,2025-08-13T09:32:47.805756
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00112000,112.0,2022-09-23,call,0.0,19.45,20.05,69,0,0.0,1.0,0.0,-0.00715,0.0,2025-08-13T09:32:47.805759
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00112000,112.0,2022-09-23,put,0.0,0.09,0.11,266,0,0.0,-0.02287,0.00495,-0.09885,0.00648,2025-08-13T09:32:47.805763
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00113000,113.0,2022-09-23,call,0.0,17.85,19.35,4,0,0.0,1.0,0.0,-0.00721,0.0,2025-08-13T09:32:47.805766
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00113000,113.0,2022-09-23,put,0.0,0.11,0.12,329,0,0.0,-0.0268,0.00578,-0.11047,0.0074,2025-08-13T09:32:47.805769
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00114000,114.0,2022-09-23,call,0.0,16.95,18.25,4,0,0.0,1.0,0.0,-0.00728,0.0,2025-08-13T09:32:47.805772
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00114000,114.0,2022-09-23,put,0.0,0.13,0.15,342,0,0.0,-0.0314,0.00674,-0.12329,0.00844,2025-08-13T09:32:47.805775
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00115000,115.0,2022-09-23,call,0.0,16.7,17.4,12,0,0.0,0.94682,0.00948,-0.21311,0.01294,2025-08-13T09:32:47.805778
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00115000,115.0,2022-09-23,put,0.0,0.16,0.18,1983,0,0.0,-0.03998,0.00821,-0.15028,0.01029,2025-08-13T09:32:47.805782
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00116000,116.0,2022-09-23,call,0.0,15.6,16.3,1,0,0.0,0.96028,0.00875,-0.1469,0.01024,2025-08-13T09:32:47.805785
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00116000,116.0,2022-09-23,put,0.0,0.21,0.22,219,0,0.0,-0.04671,0.00952,-0.16657,0.01167,2025-08-13T09:32:47.805788
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00117000,117.0,2022-09-23,call,0.0,13.95,15.65,0,0,0.0,0.99237,0.00322,-0.03027,0.00251,2025-08-13T09:32:47.805791
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00117000,117.0,2022-09-23,put,0.0,0.25,0.27,504,0,0.0,-0.05851,0.01139,-0.19918,0.01395,2025-08-13T09:32:47.805793
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00118000,118.0,2022-09-23,call,0.0,13.65,14.2,2,0,0.0,0.95731,0.01053,-0.13777,0.01085,2025-08-13T09:32:47.805796
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00118000,118.0,2022-09-23,put,0.0,0.31,0.33,262,0,0.0,-0.06809,0.01311,-0.219,0.0157,2025-08-13T09:32:47.805799
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00119000,119.0,2022-09-23,call,0.0,12.3,14.05,2,0,0.0,0.9161,0.01537,-0.26434,0.01841,2025-08-13T09:32:47.805802
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00119000,119.0,2022-09-23,put,0.0,0.4,0.41,936,0,0.0,-0.0839,0.01537,-0.25675,0.01841,2025-08-13T09:32:47.805805
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00120000,120.0,2022-09-23,call,0.0,11.45,12.4,216,0,0.0,0.95378,0.01298,-0.1277,0.01157,2025-08-13T09:32:47.805808
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00120000,120.0,2022-09-23,put,0.0,0.48,0.49,4447,0,0.0,-0.09719,0.01755,-0.27965,0.02053,2025-08-13T09:32:47.805811
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00121000,121.0,2022-09-23,call,0.0,11.05,11.85,7,0,0.0,0.87194,0.02041,-0.36452,0.02501,2025-08-13T09:32:47.805814
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00121000,121.0,2022-09-23,put,0.0,0.59,0.62,870,0,0.0,-0.1178,0.02016,-0.3212,0.02359,2025-08-13T09:32:47.805817
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00122000,122.0,2022-09-23,call,0.0,9.8,10.85,42,0,0.0,0.8812,0.02242,-0.30005,0.02373,2025-08-13T09:32:47.805820
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00122000,122.0,2022-09-23,put,0.0,0.72,0.75,1208,0,0.0,-0.14112,0.02285,-0.36398,0.02673,2025-08-13T09:32:47.805823
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00123000,123.0,2022-09-23,call,0.0,9.0,9.8,11,0,0.0,0.86136,0.02563,-0.32454,0.02641,2025-08-13T09:32:47.805825
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00123000,123.0,2022-09-23,put,0.0,0.88,0.91,1171,0,0.0,-0.16716,0.02556,-0.40706,0.0299,2025-08-13T09:32:47.805828
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00124000,124.0,2022-09-23,call,0.0,8.7,9.0,33,0,0.0,0.80938,0.02845,-0.43944,0.03248,2025-08-13T09:32:47.805831
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00124000,124.0,2022-09-23,put,0.0,1.06,1.1,2033,0,0.0,-0.19586,0.02823,-0.44944,0.03302,2025-08-13T09:32:47.805835
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00125000,125.0,2022-09-23,call,0.0,8.05,8.15,170,0,0.0,0.7729,0.03079,-0.49802,0.03601,2025-08-13T09:32:47.805838
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00125000,125.0,2022-09-23,put,0.0,1.28,1.3,5940,0,0.0,-0.22217,0.03115,-0.47243,0.03557,2025-08-13T09:32:47.805841
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00126000,126.0,2022-09-23,call,0.0,7.3,7.4,85,0,0.0,0.74379,0.03368,-0.51864,0.03845,2025-08-13T09:32:47.805844
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00126000,126.0,2022-09-23,put,0.0,1.52,1.55,1606,0,0.0,-0.25621,0.03368,-0.5106,0.03845,2025-08-13T09:32:47.805848
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00127000,127.0,2022-09-23,call,0.0,6.55,6.65,186,0,0.0,0.7075,0.03595,-0.55306,0.04105,2025-08-13T09:32:47.805852
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00127000,127.0,2022-09-23,put,0.0,1.79,1.82,2016,0,0.0,-0.2925,0.03595,-0.54496,0.04105,2025-08-13T09:32:47.805855
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00128000,128.0,2022-09-23,call,0.0,5.85,5.95,453,0,0.0,0.67261,0.03871,-0.56637,0.04312,2025-08-13T09:32:47.805858
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00128000,128.0,2022-09-23,put,0.0,2.1,2.14,3174,0,0.0,-0.32739,0.03871,-0.5582,0.04312,2025-08-13T09:32:47.805861
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00129000,129.0,2022-09-23,call,0.0,5.2,5.3,374,0,0.0,0.63201,0.04041,-0.59079,0.04502,2025-08-13T09:32:47.805865
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00129000,129.0,2022-09-23,put,0.0,2.45,2.48,2568,0,0.0,-0.36799,0.04041,-0.58256,0.04502,2025-08-13T09:32:47.805868
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00130000,130.0,2022-09-23,call,0.0,4.6,4.7,2216,0,0.0,0.59021,0.04168,-0.60883,0.04643,2025-08-13T09:32:47.805870
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00130000,130.0,2022-09-23,put,0.0,2.85,2.87,12794,0,0.0,-0.40979,0.04168,-0.60053,0.04643,2025-08-13T09:32:47.805873
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00131000,131.0,2022-09-23,call,0.0,4.05,4.1,1575,0,0.0,0.54769,0.04247,-0.61999,0.04731,2025-08-13T09:32:47.805876
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00131000,131.0,2022-09-23,put,0.0,3.25,3.3,3726,0,0.0,-0.4518,0.04355,-0.59616,0.04731,2025-08-13T09:32:47.805879
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00132000,132.0,2022-09-23,call,0.0,3.5,3.6,8034,0,0.0,0.50435,0.04387,-0.60856,0.04765,2025-08-13T09:32:47.805882
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00132000,132.0,2022-09-23,put,0.0,3.7,3.8,12856,0,0.0,-0.49565,0.04387,-0.60014,0.04765,2025-08-13T09:32:47.805886
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00133000,133.0,2022-09-23,call,0.0,3.0,3.05,10019,0,0.0,0.45905,0.04479,-0.58965,0.0474,2025-08-13T09:32:47.805889
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00133000,133.0,2022-09-23,put,0.0,4.2,4.3,7038,0,0.0,-0.53921,0.04366,-0.59685,0.04742,2025-08-13T09:32:47.805892
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00134000,134.0,2022-09-23,call,0.0,2.57,2.62,10077,0,0.0,0.41518,0.04401,-0.57905,0.04657,2025-08-13T09:32:47.805895
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00134000,134.0,2022-09-23,put,0.0,4.75,4.85,3283,0,0.0,-0.58482,0.04401,-0.5705,0.04657,2025-08-13T09:32:47.805898
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00135000,135.0,2022-09-23,call,0.0,2.18,2.21,19102,0,0.0,0.37266,0.04272,-0.56181,0.04521,2025-08-13T09:32:47.805901
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00135000,135.0,2022-09-23,put,0.0,5.35,5.45,2595,0,0.0,-0.62734,0.04272,-0.5532,0.04521,2025-08-13T09:32:47.805904
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00136000,136.0,2022-09-23,call,0.0,1.81,1.85,3503,0,0.0,0.33194,0.04097,-0.53868,0.04336,2025-08-13T09:32:47.805907
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00136000,136.0,2022-09-23,put,0.0,5.95,6.05,562,0,0.0,-0.67296,0.04183,-0.51276,0.0431,2025-08-13T09:32:47.805910
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00137000,137.0,2022-09-23,call,0.0,1.49,1.53,3620,0,0.0,0.28774,0.03953,-0.49267,0.04074,2025-08-13T09:32:47.805915
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00137000,137.0,2022-09-23,put,0.0,6.65,6.75,392,0,0.0,-0.71226,0.03953,-0.48393,0.04074,2025-08-13T09:32:47.805918
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00138000,138.0,2022-09-23,call,0.0,1.22,1.25,3401,0,0.0,0.25109,0.03692,-0.45997,0.03805,2025-08-13T09:32:47.805921
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00138000,138.0,2022-09-23,put,0.0,7.4,7.5,273,0,0.0,-0.74891,0.03692,-0.45117,0.03805,2025-08-13T09:32:47.805924
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00139000,139.0,2022-09-23,call,0.0,0.99,1.01,2204,0,0.0,0.21046,0.03438,-0.40539,0.03447,2025-08-13T09:32:47.805926
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00139000,139.0,2022-09-23,put,0.0,8.15,8.25,82,0,0.0,-0.78954,0.03438,-0.39652,0.03447,2025-08-13T09:32:47.805929
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00140000,140.0,2022-09-23,call,0.0,0.8,0.81,16697,0,0.0,0.17947,0.0312,-0.36786,0.03129,2025-08-13T09:32:47.805932
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00140000,140.0,2022-09-23,put,0.0,8.5,9.25,1202,0,0.0,-0.83521,0.03129,-0.32011,0.02963,2025-08-13T09:32:47.805935
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00141000,141.0,2022-09-23,call,0.0,0.64,0.66,2056,0,0.0,0.15172,0.02799,-0.32989,0.02806,2025-08-13T09:32:47.805938
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00141000,141.0,2022-09-23,put,0.0,8.95,10.05,52,0,0.0,-0.90974,0.02493,-0.16883,0.01944,2025-08-13T09:32:47.805941
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00142000,142.0,2022-09-23,call,0.0,0.5,0.52,3453,0,0.0,0.12714,0.02482,-0.29243,0.02488,2025-08-13T09:32:47.805944
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00142000,142.0,2022-09-23,put,0.0,10.25,10.95,20,0,0.0,-0.8942,0.02376,-0.22627,0.02184,2025-08-13T09:32:47.805947
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00143000,143.0,2022-09-23,call,0.0,0.4,0.42,2351,0,0.0,0.10561,0.02176,-0.25631,0.02181,2025-08-13T09:32:47.805950
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00143000,143.0,2022-09-23,put,0.0,11.1,11.85,18,0,0.0,-0.92131,0.01968,-0.1741,0.01754,2025-08-13T09:32:47.805952
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00144000,144.0,2022-09-23,call,0.0,0.32,0.34,1034,0,0.0,0.08698,0.01886,-0.22218,0.01891,2025-08-13T09:32:47.805956
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00144000,144.0,2022-09-23,put,0.0,11.6,12.7,37,0,0.0,-1.0,0.0,0.00919,0.0,2025-08-13T09:32:47.805959
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00145000,145.0,2022-09-23,call,0.0,0.25,0.27,4536,0,0.0,0.07102,0.01618,-0.19052,0.01622,2025-08-13T09:32:47.805962
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00145000,145.0,2022-09-23,put,0.0,13.0,13.8,51,0,0.0,-0.94041,0.01495,-0.14779,0.01415,2025-08-13T09:32:47.805973
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00146000,146.0,2022-09-23,call,0.0,0.2,0.22,882,0,0.0,0.0575,0.01373,-0.16164,0.01376,2025-08-13T09:32:47.805976
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00146000,146.0,2022-09-23,put,0.0,13.25,14.55,18,0,0.0,-1.0,0.0,0.00932,0.0,2025-08-13T09:32:47.805979
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00147000,147.0,2022-09-23,call,0.0,0.16,0.18,546,0,0.0,0.05092,0.01213,-0.15086,0.0125,2025-08-13T09:32:47.805982
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00147000,147.0,2022-09-23,put,0.0,14.7,15.5,15,0,0.0,-1.0,0.0,0.00938,0.0,2025-08-13T09:32:47.805985
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00148000,148.0,2022-09-23,call,0.0,0.13,0.15,462,0,0.0,0.04097,0.01018,-0.12666,0.01049,2025-08-13T09:32:47.805987
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00148000,148.0,2022-09-23,put,0.0,15.8,16.6,12,0,0.0,-1.0,0.0,0.00945,0.0,2025-08-13T09:32:47.805991
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923C00149000,149.0,2022-09-23,call,0.0,0.1,0.12,406,0,0.0,0.0327,0.00847,-0.10534,0.00873,2025-08-13T09:32:47.805994
NVDA_2022-09-20_RTX_40_Series,RTX 40 Series,NVDA,2022-09-20,NVDA220923P00149000,149.0,2022-09-23,put,0.0,16.55,17.6,31,0,0.0,-1.0,0.0,0.00951,0.0,2025-08-13T09:32:47.805996
