event_id,event_name,ticker,event_date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,collection_timestamp
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00250000,250.0,2023-09-22,put,0.0,0.0,0.46,0,0,0.0,-0.00131,0.00016,-0.05695,0.00072,2025-08-13T09:23:46.162214
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00255000,255.0,2023-09-22,call,0.0,63.95,66.9,0,0,0.0,0.95492,0.00214,-2.14174,0.01588,2025-08-13T09:23:46.162217
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00255000,255.0,2023-09-22,put,0.0,0.0,0.03,0,0,0.0,-0.00142,0.00019,-0.05669,0.00078,2025-08-13T09:23:46.162219
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00260000,260.0,2023-09-22,call,0.0,58.95,60.15,0,0,0.0,1.0,0.0,-0.03796,0.0,2025-08-13T09:23:46.162223
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00260000,260.0,2023-09-22,put,0.0,0.0,0.02,0,0,0.0,-0.00153,0.00022,-0.05574,0.00083,2025-08-13T09:23:46.162226
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00265000,265.0,2023-09-22,call,0.0,53.95,55.7,4,0,0.0,0.97825,0.00171,-0.82653,0.00869,2025-08-13T09:23:46.162228
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00265000,265.0,2023-09-22,put,0.0,0.0,0.03,0,0,0.0,-0.00163,0.00026,-0.05404,0.00088,2025-08-13T09:23:46.162231
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00270000,270.0,2023-09-22,call,0.0,49.05,50.45,4,0,0.0,0.98118,0.00174,-0.64619,0.00769,2025-08-13T09:23:46.162233
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00270000,270.0,2023-09-22,put,0.0,0.0,0.01,0,0,0.0,-0.00173,0.0003,-0.05151,0.00093,2025-08-13T09:23:46.162236
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00275000,275.0,2023-09-22,call,0.0,44.0,45.4,2,0,0.0,0.98487,0.00169,-0.46905,0.00638,2025-08-13T09:23:46.162239
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00275000,275.0,2023-09-22,put,0.0,0.0,0.46,0,0,0.0,-0.00215,0.0004,-0.05746,0.00113,2025-08-13T09:23:46.162242
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00277500,277.5,2023-09-22,call,0.0,41.5,42.85,1,0,0.0,0.98699,0.00163,-0.3843,0.0056,2025-08-13T09:23:46.162246
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00277500,277.5,2023-09-22,put,0.0,0.0,0.46,0,0,0.0,-0.00222,0.00044,-0.05558,0.00116,2025-08-13T09:23:46.162248
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00280000,280.0,2023-09-22,call,0.0,39.0,41.0,2,0,0.0,0.95923,0.00353,-1.12433,0.01464,2025-08-13T09:23:46.162252
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00280000,280.0,2023-09-22,put,0.0,0.0,0.46,44,0,0.0,-0.00228,0.00048,-0.05345,0.00119,2025-08-13T09:23:46.162255
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00282500,282.5,2023-09-22,call,0.0,36.5,38.25,0,0,0.0,0.96486,0.00349,-0.89986,0.01297,2025-08-13T09:23:46.162257
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00282500,282.5,2023-09-22,put,0.0,0.0,0.46,0,0,0.0,-0.00233,0.00052,-0.05105,0.00122,2025-08-13T09:23:46.162260
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00285000,285.0,2023-09-22,call,0.0,34.0,35.45,2,0,0.0,0.97702,0.00293,-0.54709,0.00911,2025-08-13T09:23:46.162262
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00285000,285.0,2023-09-22,put,0.0,0.0,0.46,2,0,0.0,-0.00238,0.00057,-0.04839,0.00124,2025-08-13T09:23:46.162265
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00287500,287.5,2023-09-22,call,0.0,31.5,33.95,2,0,0.0,0.93512,0.00554,-1.48523,0.02118,2025-08-13T09:23:46.162267
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00287500,287.5,2023-09-22,put,0.0,0.0,0.02,147,0,0.0,-0.00242,0.00062,-0.04544,0.00126,2025-08-13T09:23:46.162270
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00290000,290.0,2023-09-22,call,0.0,28.8,30.45,3,0,0.0,0.99035,0.00193,-0.21483,0.00432,2025-08-13T09:23:46.162272
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00290000,290.0,2023-09-22,put,0.0,0.0,0.03,25,0,0.0,-0.00313,0.00083,-0.05416,0.00159,2025-08-13T09:23:46.162275
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00292500,292.5,2023-09-22,call,0.0,26.5,29.05,0,0,0.0,0.92358,0.0071,-1.49198,0.02402,2025-08-13T09:23:46.162278
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00292500,292.5,2023-09-22,put,0.0,0.0,0.02,353,0,0.0,-0.00322,0.00093,-0.05081,0.00163,2025-08-13T09:23:46.162281
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00295000,295.0,2023-09-22,call,0.0,24.4,25.1,0,0,0.0,0.96738,0.0052,-0.55329,0.0122,2025-08-13T09:23:46.162285
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00295000,295.0,2023-09-22,put,0.0,0.01,0.02,155,0,0.0,-0.00331,0.00106,-0.04715,0.00167,2025-08-13T09:23:46.162288
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00297500,297.5,2023-09-22,call,0.0,21.5,24.0,2,0,0.0,0.9153,0.00914,-1.35649,0.02596,2025-08-13T09:23:46.162290
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00297500,297.5,2023-09-22,put,0.0,0.01,0.53,237,0,0.0,-0.04553,0.00698,-0.65381,0.016,2025-08-13T09:23:46.162293
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00300000,300.0,2023-09-22,call,0.0,19.25,20.5,180,0,0.0,0.94592,0.00862,-0.73997,0.01836,2025-08-13T09:23:46.162296
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00300000,300.0,2023-09-22,put,0.0,0.01,0.03,1631,0,0.0,-0.00643,0.00222,-0.07352,0.00303,2025-08-13T09:23:46.162298
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00302500,302.5,2023-09-22,call,0.0,16.55,18.0,25,0,0.0,0.95506,0.00906,-0.53661,0.01584,2025-08-13T09:23:46.162301
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00302500,302.5,2023-09-22,put,0.0,0.02,0.04,573,0,0.0,-0.01218,0.00404,-0.12335,0.00529,2025-08-13T09:23:46.162304
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00305000,305.0,2023-09-22,call,0.0,13.9,17.0,20,0,0.0,0.87192,0.01564,-1.4395,0.03502,2025-08-13T09:23:46.162308
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00305000,305.0,2023-09-22,put,0.0,0.04,0.05,1351,0,0.0,-0.0144,0.00533,-0.12468,0.00612,2025-08-13T09:23:46.162310
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00307500,307.5,2023-09-22,call,0.0,11.4,14.5,37,0,0.0,0.85674,0.01924,-1.36652,0.03781,2025-08-13T09:23:46.162313
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00307500,307.5,2023-09-22,put,0.0,0.07,0.09,839,0,0.0,-0.02905,0.01014,-0.21494,0.01108,2025-08-13T09:23:46.162315
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00310000,310.0,2023-09-22,call,0.0,9.15,11.9,257,0,0.0,0.82817,0.02439,-1.368,0.04261,2025-08-13T09:23:46.162318
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00310000,310.0,2023-09-22,put,0.0,0.14,0.17,4935,0,0.0,-0.05744,0.01855,-0.35442,0.01925,2025-08-13T09:23:46.162322
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00312500,312.5,2023-09-22,call,0.0,6.8,8.55,268,0,0.0,0.84311,0.03344,-0.90096,0.04017,2025-08-13T09:23:46.162325
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00312500,312.5,2023-09-22,put,0.0,0.28,0.31,3418,0,0.0,-0.11001,0.03199,-0.54751,0.03145,2025-08-13T09:23:46.162328
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00315000,315.0,2023-09-22,call,0.0,4.3,7.5,1623,0,0.0,0.7259,0.04251,-1.33824,0.05572,2025-08-13T09:23:46.162330
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00315000,315.0,2023-09-22,put,0.0,0.61,0.65,15900,0,0.0,-0.20077,0.05054,-0.76946,0.04693,2025-08-13T09:23:46.162333
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00317500,317.5,2023-09-22,call,0.0,3.3,5.75,5175,0,0.0,0.60206,0.04545,-1.66497,0.06453,2025-08-13T09:23:46.162336
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00317500,317.5,2023-09-22,put,0.0,1.2,1.24,16264,0,0.0,-0.34207,0.07028,-0.9434,0.06142,2025-08-13T09:23:46.162339
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00320000,320.0,2023-09-22,call,0.0,1.8,2.99,16537,0,0.0,0.47825,0.061,-1.32272,0.06662,2025-08-13T09:23:46.162341
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00320000,320.0,2023-09-22,put,0.0,2.1,2.3,26427,0,0.0,-0.53135,0.08118,-0.94909,0.06652,2025-08-13T09:23:46.162344
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00322500,322.5,2023-09-22,call,0.0,0.91,1.05,23420,0,0.0,0.29162,0.06568,-0.91015,0.0574,2025-08-13T09:23:46.162346
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00322500,322.5,2023-09-22,put,0.0,3.0,3.9,9365,0,0.0,-0.76917,0.07762,-0.55998,0.05089,2025-08-13T09:23:46.162349
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00325000,325.0,2023-09-22,call,0.0,0.4,0.49,50109,0,0.0,0.15366,0.04534,-0.62613,0.03963,2025-08-13T09:23:46.162351
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00325000,325.0,2023-09-22,put,0.0,4.95,7.25,4370,0,0.0,-0.80426,0.04454,-0.81886,0.04622,2025-08-13T09:23:46.162355
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00327500,327.5,2023-09-22,call,0.0,0.17,0.25,17502,0,0.0,0.08062,0.02694,-0.41884,0.02501,2025-08-13T09:23:46.162359
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00327500,327.5,2023-09-22,put,0.0,7.2,9.4,1084,0,0.0,-0.88259,0.03016,-0.60081,0.03294,2025-08-13T09:23:46.162361
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00330000,330.0,2023-09-22,call,0.0,0.07,0.1,19961,0,0.0,0.04133,0.01505,-0.26198,0.0148,2025-08-13T09:23:46.162365
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00330000,330.0,2023-09-22,put,0.0,9.6,11.6,1843,0,0.0,-0.94063,0.01809,-0.34032,0.01976,2025-08-13T09:23:46.162367
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00332500,332.5,2023-09-22,call,0.0,0.04,0.06,7750,0,0.0,0.02108,0.00816,-0.15803,0.00847,2025-08-13T09:23:46.162370
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00332500,332.5,2023-09-22,put,0.0,12.8,13.6,539,0,0.0,-0.93042,0.01574,-0.52191,0.02235,2025-08-13T09:23:46.162372
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00335000,335.0,2023-09-22,call,0.0,0.02,0.04,16809,0,0.0,0.01442,0.00534,-0.12619,0.00612,2025-08-13T09:23:46.162375
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00335000,335.0,2023-09-22,put,0.0,14.45,15.65,399,0,0.0,-1.0,0.0,0.04891,0.0,2025-08-13T09:23:46.162377
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00337500,337.5,2023-09-22,call,0.0,0.02,0.03,5528,0,0.0,0.01044,0.00369,-0.10441,0.00463,2025-08-13T09:23:46.162380
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00337500,337.5,2023-09-22,put,0.0,16.9,18.5,173,0,0.0,-1.0,0.0,0.04928,0.0,2025-08-13T09:23:46.162382
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00340000,340.0,2023-09-22,call,0.0,0.02,0.03,3695,0,0.0,0.01021,0.0032,-0.11566,0.00454,2025-08-13T09:23:46.162385
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00340000,340.0,2023-09-22,put,0.0,19.55,21.1,112,0,0.0,-1.0,0.0,0.04964,0.0,2025-08-13T09:23:46.162388
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00342500,342.5,2023-09-22,call,0.0,0.01,0.02,1247,0,0.0,0.00348,0.00128,-0.0428,0.00175,2025-08-13T09:23:46.162391
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00342500,342.5,2023-09-22,put,0.0,22.05,23.5,520,0,0.0,-1.0,0.0,0.05001,0.0,2025-08-13T09:23:46.162395
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00345000,345.0,2023-09-22,call,0.0,0.01,0.02,3002,0,0.0,0.00389,0.00126,-0.05301,0.00193,2025-08-13T09:23:46.162398
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00345000,345.0,2023-09-22,put,0.0,24.35,26.0,1093,0,0.0,-1.0,0.0,0.05037,0.0,2025-08-13T09:23:46.162401
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00347500,347.5,2023-09-22,call,0.0,0.0,0.02,316,0,0.0,0.00329,0.00101,-0.04881,0.00166,2025-08-13T09:23:46.162403
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00347500,347.5,2023-09-22,put,0.0,27.15,28.7,1905,0,0.0,-0.99967,0.00016,0.04595,0.0002,2025-08-13T09:23:46.162406
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00350000,350.0,2023-09-22,call,0.0,0.0,0.02,1564,0,0.0,0.00285,0.00084,-0.0457,0.00146,2025-08-13T09:23:46.162408
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00350000,350.0,2023-09-22,put,0.0,29.1,30.95,2480,0,0.0,-1.0,0.0,0.0511,0.0,2025-08-13T09:23:46.162411
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00352500,352.5,2023-09-22,call,0.0,0.0,0.01,374,0,0.0,0.00322,0.00085,-0.05589,0.00163,2025-08-13T09:23:46.162414
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00352500,352.5,2023-09-22,put,0.0,31.85,33.45,200,0,0.0,-1.0,0.0,0.05147,0.0,2025-08-13T09:23:46.162416
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00355000,355.0,2023-09-22,call,0.0,0.0,0.01,182,0,0.0,0.00287,0.00073,-0.05326,0.00147,2025-08-13T09:23:46.162421
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00355000,355.0,2023-09-22,put,0.0,34.35,36.05,800,0,0.0,-1.0,0.0,0.05183,0.0,2025-08-13T09:23:46.162424
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00357500,357.5,2023-09-22,call,0.0,0.0,0.47,15,0,0.0,0.0026,0.00063,-0.05128,0.00134,2025-08-13T09:23:46.162426
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00357500,357.5,2023-09-22,put,0.0,36.45,38.55,0,0,0.0,-1.0,0.0,0.0522,0.0,2025-08-13T09:23:46.162429
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00360000,360.0,2023-09-22,call,0.0,0.0,0.01,12,0,0.0,0.00238,0.00055,-0.04981,0.00124,2025-08-13T09:23:46.162433
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00360000,360.0,2023-09-22,put,0.0,39.4,41.15,0,0,0.0,-1.0,0.0,0.05256,0.0,2025-08-13T09:23:46.162435
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00362500,362.5,2023-09-22,call,0.0,0.0,0.47,0,0,0.0,0.00221,0.00049,-0.04875,0.00116,2025-08-13T09:23:46.162438
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00362500,362.5,2023-09-22,put,0.0,41.4,43.6,0,0,0.0,-1.0,0.0,0.05293,0.0,2025-08-13T09:23:46.162440
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922C00365000,365.0,2023-09-22,call,0.0,0.0,0.01,2,0,0.0,0.00252,0.00052,-0.05877,0.00131,2025-08-13T09:23:46.162443
MSFT_2023-09-21_Copilot_for_Windows,Copilot for Windows,MSFT,2023-09-21,MSFT230922P00365000,365.0,2023-09-22,put,0.0,44.45,46.2,0,0,0.0,-1.0,0.0,0.05329,0.0,2025-08-13T09:23:46.162450
