event_name,ticker,company,category,announcement_date,release_date,alpha,beta,r_squared,estimation_days,abnormal_return_minus5_plus0,abnormal_return_minus3_plus0,abnormal_return_minus1_plus0,abnormal_return_plus0_plus1,abnormal_return_plus0_plus3,abnormal_return_plus0_plus5,raw_return_minus5_plus0,raw_return_minus3_plus0,raw_return_minus1_plus0,raw_return_plus0_plus1,raw_return_plus0_plus3,raw_return_plus0_plus5,volume_spike,dollar_volume,turnover,baseline_volume,event_volume,t_statistic,p_value,significant_5pct,significant_1pct,data_quality_score,analysis_timestamp
RTX 40 Series,NVDA,NVIDIA,Semiconductor Hardware,2022-09-20,2022-10-12,-0.00027459783736085076,2.128478739197144,0.7359311020924599,82,0.054067328164574685,0.00849422139973563,0.00849422139973563,0.05203100015030471,0.050828627164959075,0.050828627164959075,0.019104258187549794,-0.015393768662605223,-0.015393768662605223,0.006451048630541578,-0.05009102379908403,-0.05009102379908403,0.012055091097139092,8385003195.528906,0.6707097339809803,637885800.0,645575571.4285715,0.11006313114849008,0.9193090344918028,False,False,0.6833333333333333,2025-08-12T23:46:10.305615
RTX 40 SUPER,NVDA,NVIDIA,Semiconductor Hardware,2024-01-08,2024-01-17,0.0009516045626005765,1.8046834145539021,0.34245528906254663,84,0.07184095697214532,0.05650722427346111,0.03785683572564101,0.05654752767250161,0.07708456377140642,0.0727346457192722,0.09846746501089787,0.0642808777062982,0.0,0.016975153664072984,0.04916468840248456,0.04702120267311982,0.2067716487411655,25482315623.07793,0.4659780097723808,408282400.0,492703625.0,1.2948573115309001,0.28601873380459786,False,False,0.7,2025-08-12T23:46:10.417335
RTX 3080 Ti / 3070 Ti,NVDA,NVIDIA,Semiconductor Hardware,2021-05-31,2021-06-03,-0.0005359249348008332,1.982909940152771,0.38373314883863496,82,0.03273095232135217,0.04785532012848791,0.0,0.0027435834595815646,0.05114260495548649,0.07001899740658216,0.03468135380550774,0.0,0.0,0.0,0.0433614450155384,0.08077396970915895,0.3412406578226923,9041030366.509108,0.5155411849983764,411192000.0,551507428.5714285,0.692400105561884,0.5602738850526753,False,False,0.6833333333333333,2025-08-12T23:46:10.533133
RTX 4070 Ti,NVDA,NVIDIA,Semiconductor Hardware,2023-01-03,2023-01-05,-0.00047239716837489866,2.0731194354071283,0.7134978388021362,83,-0.000531781071162904,-0.011693899070048839,-0.011693899070048839,0.003467106514871943,-0.009972541748479733,-0.009972541748479733,-0.019722059772568468,0.0,0.0,0.03031779483863284,0.038002114284731325,0.038002114284731325,-0.11700889984224061,5560391123.086612,0.3745429617653286,432663100.0,382037666.6666667,0.38670305482709005,0.7362424422689388,False,False,0.6916666666666667,2025-08-12T23:46:10.649069
H100 Hopper GPU,NVDA,NVIDIA,AI Hardware,2022-03-22,2022-09-20,0.002631767346893139,2.8403465697987573,0.5756589750693962,82,-0.02768991419511086,-0.03336902546168311,-0.03336902546168311,-0.04392207308078287,-0.0224360508846716,-0.0224360508846716,0.07098415530388014,-0.007855190475809293,-0.007855190475809293,-0.03355446552892627,0.044035657647572224,0.044035657647572224,0.20203890799946,16291031027.618992,0.5892668959847139,511025650.0,614272714.2857143,1.2425784503100292,0.3022978242347812,False,False,0.6833333333333333,2025-08-12T23:46:10.760779
Blackwell B200 / GB200,NVDA,NVIDIA,AI Hardware,2024-03-18,,0.0035534414203600103,1.7147772250459512,0.355210837188365,82,-0.043431964311690725,-0.001005037361738511,-0.007351682536248162,-0.009931345015796733,-0.015199370540900828,0.01486508975616933,-0.026769185964683584,0.007035823429689225,0.0,0.010660812101719763,0.033689346634383055,0.06595436970166002,0.005086171361801561,53658128976.66454,0.5693080779027366,592911600.0,595927250.0,-1.1084012258985183,0.3485609772292313,False,False,0.6833333333333333,2025-08-12T23:46:10.870629
Xbox Series X/S,MSFT,Microsoft,Gaming Hardware,2020-09-09,2020-11-10,0.0007883525988431036,0.9481073458597443,0.49041027776562973,84,-0.012985663310119095,-0.005872303105489082,-0.005872303105489082,0.010560943963849788,0.0027424318296684,-0.0033627069181897846,-0.013815561980597413,0.04258357113738276,0.04258357113738276,-0.02801858727030504,-0.03436052287206215,-0.027829096189958547,0.21153744632575866,8546360242.323133,0.04332182441749215,35454235.0,42954133.333333336,-0.3036544982947145,0.7900685565895498,False,False,0.7,2025-08-12T23:46:10.982844
Windows 11,MSFT,Microsoft,Software Platform,2021-06-24,2021-10-05,0.00022704487961459712,1.1365570801674927,0.5332121464015305,85,-0.0002704625116026554,-0.0002704625116026554,-0.0013789647120183593,-0.011753043171905706,-0.011753043171905706,0.008781028493348652,0.015458703746846991,0.015458703746846991,0.005353047593269267,-0.006261770022049529,-0.006261770022049529,0.017661184241655636,-0.029582643646318907,5799543216.812414,0.02208994882571057,23185120.0,22499242.85714286,2.2979799744353504,0.1051830430612131,False,False,0.7083333333333334,2025-08-12T23:46:11.092861
Surface Pro 8 & Laptop Studio,MSFT,Microsoft,Computing Hardware,2021-09-22,2021-10-05,0.001012906958144196,1.0992808241963508,0.473367097684525,84,-0.006527047076148172,0.001998917576195882,0.002923624426845909,-0.009725422783429655,-0.01304516121801852,-0.028310437768648448,-0.004301824282621491,0.014542937769933761,0.012822272410005109,0.003282305132576102,0.002579232736788617,-0.014769793090866346,0.1966261046452884,7647223467.014795,0.02682165606939099,22183430.0,26545271.42857143,-0.7048678954511822,0.5316880359692011,False,False,0.7,2025-08-12T23:46:11.202768
Surface Pro 9,MSFT,Microsoft,Computing Hardware,2022-10-12,2022-10-25,6.509288815656023e-05,1.1735987491916438,0.8027203210889521,82,-0.034486932406419465,-0.016434047500076706,-0.0038591288214016896,0.012374813108073503,0.015831575766618894,0.023935234029201367,-0.03624488566245854,-0.01526714957885189,0.001508214452788037,0.03760798269524335,0.012447424256245565,0.052181639637724375,0.06450821789044547,7111810489.509925,0.030635135498244495,29629215.0,31540542.85714286,-2.013481000756105,0.13751971850791017,False,False,0.6833333333333333,2025-08-12T23:46:11.313998
Copilot for Windows,MSFT,Microsoft,AI Software,2023-09-21,2023-09-26,0.0006351074705672867,1.3458359704721776,0.34692604168326324,84,0.001499276756642097,0.001499276756642097,0.005604167995416534,0.012140166744443726,0.012140166744443726,0.009952013097180027,-0.02896122647901289,-0.02896122647901289,-0.0038655166948130537,-0.007886567689433965,-0.007886567689433965,-0.023127660033695707,0.07495416129914068,7048184259.002686,0.022882864887650442,20720950.0,22274071.42857143,-1.5356650518031836,0.2221953342816921,False,False,0.7,2025-08-12T23:46:11.426428
Battery Day,TSLA,Tesla,Energy Technology,2020-09-22,2020-09-22,0.009787338615831087,1.6916780148772452,0.2316559187403749,83,-0.04111455812591265,-0.05740551699911928,-0.05740551699911928,-0.1566364439684239,-0.13834441490518404,-0.13834441490518404,0.0018894117374879116,-0.055986946823462835,-0.055986946823462835,-0.10341090738483938,-0.03981334231675049,-0.03981334231675049,-0.033767211791470686,36349598301.00011,0.26770952001615816,271047105.0,261894600.0,-0.38923804037723736,0.7230847814917032,False,False,0.6916666666666667,2025-08-12T23:46:11.541901
Model S Plaid Delivery,TSLA,Tesla,Electric Vehicle,2021-05-20,2021-06-10,-0.002262881773326296,2.626391389998999,0.3023945460049283,82,0.014438553981603814,0.014438553981603814,0.0009861753395406306,0.010195869038202895,0.010195869038202895,0.03538908515649845,0.01724944377624582,0.01724944377624582,0.04138712802336375,-0.010054917128925145,-0.010054917128925145,0.030522518207218408,0.01992658087098298,19081344299.18313,0.09466674034948419,95895600.0,97806471.42857143,-0.05938222179497209,0.9563819905041049,False,False,0.6833333333333333,2025-08-12T23:46:11.654172
AI Day 2 (Optimus/Dojo),TSLA,Tesla,AI Technology,2022-09-30,2022-09-30,0.0007806331590509604,2.0617829012756026,0.6215952279986157,84,0.021504295480357913,-0.0015048394023349197,-0.006075483851676444,0.019247525662972997,-0.12104524862673549,-0.18705747118049712,-0.03898412878127833,-0.06252209757815941,-0.011036096899372572,0.0,-0.08614516909902215,-0.09213950025035345,0.11149879870268142,20301339677.396393,0.08430438886764526,69156485.0,76867350.0,-0.41589494239590363,0.6988311633369861,False,False,0.7,2025-08-12T23:46:11.764269
Cybertruck Delivery Event,TSLA,Tesla,Electric Vehicle,2023-11-28,2023-11-30,6.449644300603663e-05,2.6094009516657546,0.3567380621183331,83,0.053830251281315425,0.050157878369124664,0.050157878369124664,0.034394886215832504,-0.01277160864947333,-0.01277160864947333,0.04786580768118842,0.04506946504203557,0.04506946504203557,-0.010457205813430348,-0.03197956935234625,-0.03197956935234625,-0.05627955244615945,28617536033.649315,0.11982387394483628,126236730.0,119132183.33333333,1.2890276876094944,0.3263609602968811,False,False,0.6916666666666667,2025-08-12T23:46:11.875117
Model 3 Highland Refresh,TSLA,Tesla,Electric Vehicle,2023-09-01,2024-01-10,0.0009911274223646381,2.4131698816610596,0.31736657158323184,83,-0.03411903290693315,-0.018974356647964576,-0.04852016505622153,-0.05597591526344645,-0.05597591526344645,-0.001975467995879464,0.025919047788210525,-0.04732093675843463,-0.05064318329763218,0.0,0.0,0.0282029460717228,0.06171220653270226,30662477130.114,0.12171513715854665,114578050.0,121648914.28571428,0.3012581136018771,0.778229104418593,False,False,0.6916666666666667,2025-08-12T23:46:11.985114
Ryzen 5000 (Zen 3),AMD,AMD,CPU Hardware,2020-10-08,2020-11-05,0.003572569359880162,1.130504108564219,0.14562511987508123,84,0.010343387505776866,0.010343387505776866,-0.011784060778636725,-0.0676355589973974,-0.0676355589973974,-0.06014357794248271,0.004178764991007222,0.004178764991007222,-0.0020763675176667107,-0.039417449750371314,-0.039417449750371314,-0.014218047931575106,0.006218118411658091,4478089899.112701,0.052510435778756505,52226180.0,52550928.571428575,0.9068566738546829,0.4313361087037535,False,False,0.7,2025-08-12T23:46:12.095201
Radeon RX 6000 (RDNA 2),AMD,AMD,GPU Hardware,2020-10-28,2020-11-18,0.003838636069339178,1.2523065110360225,0.17786526454307464,84,0.014686972825972894,-0.00914112253795505,-0.03187660082419411,0.011316262870060052,-0.012323433281318706,-0.03942465332185657,-0.06783794071133775,-0.07089871814486681,-0.031440109202483524,0.02120412414702333,-0.01452880351024044,-0.02225136837282493,0.3267032895462636,5576191017.871903,0.07464780784041411,53739500.0,71296371.42857143,-0.5528805394074512,0.6188742244839949,False,False,0.7,2025-08-12T23:46:12.208805
Ryzen 7000 (Zen 4),AMD,AMD,CPU Hardware,2022-08-29,2022-09-27,0.000984503627749812,2.023000939878798,0.7431967145525896,82,0.002632752762923043,-0.01157519802017588,-0.017000570047029092,-0.013191156795430755,-0.05914534993362709,-0.06379559381012881,-0.04572420295126656,-0.029502110467239717,0.0,-0.017516052206821175,-0.06961234242765113,-0.09323087579571299,-0.015192855018273499,6138635752.608418,0.07650343863456374,70837410.0,69761187.5,-0.4341333401536401,0.6935193525701229,False,False,0.6833333333333333,2025-08-12T23:46:12.318465
Radeon RX 7900 XTX/XT,AMD,AMD,GPU Hardware,2022-11-03,2022-12-13,-0.0033046124373693484,1.744527907000962,0.6504573283696425,84,0.06533383485158425,0.06533383485158425,0.07667200716225936,0.06116477407818808,0.06116477407818808,0.06775416134691592,0.0008324881105110649,0.0008324881105110649,0.02524304136574873,0.03460319406483636,0.03460319406483636,0.062219228510961955,-0.0017393002609110697,5396948814.989269,0.08452543373476658,88508500.0,88354557.14285715,-0.625212565663287,0.5761597869695503,False,False,0.7,2025-08-12T23:46:12.429968
Instinct MI300X,AMD,AMD,AI Hardware,2023-12-06,2023-12-06,0.000354530157700956,2.2556904237407958,0.4083246275475756,85,-0.028486120166343668,-0.016780527104554382,-0.005395012946916016,0.07582049239848142,0.07051230099688574,0.10388991842981898,-0.037647250332006554,-0.014759214004420596,-0.013177881354856202,0.09887001757007385,0.10357814163440016,0.15057356628348373,0.3200873733167213,8549741041.057695,0.06360941007449653,52299720.0,69040200.0,-1.5766663718946645,0.21296612889448674,False,False,0.7083333333333334,2025-08-12T23:46:12.540737
PlayStation 5,SONY,Sony,Gaming Hardware,2020-06-11,2020-11-12,0.0002914445886282686,0.7755008321822301,0.8178353085719252,84,0.04790442827790796,0.04790442827790796,0.03481097895230672,0.004122758500540839,0.004122758500540839,-0.0019745525974474674,-0.017357054782556558,-0.017357054782556558,-0.04453270659552122,0.01365588261628381,0.01365588261628381,0.02939000406526282,0.0718986439241962,115099249.27273573,0.008555549889588262,8034475.0,8612142.857142856,0.038504641461247886,0.9717043595149303,False,False,0.7,2025-08-12T23:46:12.651851
PSVR2,SONY,Sony,Gaming Hardware,2022-11-02,2023-02-22,-0.0027658594590737095,0.8962609390470653,0.6307838390352262,83,0.09222454078733375,0.09672338857087276,0.09287704050613318,0.012405565889288647,0.03707067143762612,0.04341987941219376,0.05187926261481879,0.057803600229603846,-0.03567081882269996,0.01064855195418657,0.04511689975460209,0.05786731023353053,0.5072073275352789,118526357.20900127,0.007977049662175708,5561800.0,8382785.714285715,0.6203548690280708,0.5789598733877533,False,False,0.6916666666666667,2025-08-12T23:46:12.764220
PS5 Slim Refresh,SONY,Sony,Gaming Hardware,2023-10-10,2023-11-10,-0.002522279142964478,1.211461127469717,0.30166789798616866,81,0.01712908955536427,0.01077978303160734,0.01077978303160734,0.016873865629620927,0.03215518432182371,0.03215518432182371,0.021119778678775125,0.013293451288248548,0.013293451288248548,0.010045946958437968,0.0063823438775245656,0.0063823438775245656,-0.06779364978736457,43047494.985502586,0.0025520446517885605,2760425.0,2573285.714285714,2.9711629903751215,0.059013094502040245,False,False,0.675,2025-08-12T23:46:12.876779
